RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
394586,498,"Faribault, MN",msa,MN,209238.0,210196.0,215755.0,214884.0,223021.0,227946.0,223421.0,220930.0,211122.0,222266.0,229908.0,234254.0,233240.0,233892.0,232802.0,237652.0,239821.0,232036.0,230595.0,224707.0,240114.0,241652.0,253453.0,255851.0,251075.0,240429.0,237189.0,241546.0,256321.0,264492.0,276743.0,264753.0,262431.0,252366.0,269098.0,271743.0,284356.0,273373.0,279536.0,269335.0,276933.0,265538.0,272591.0,276381.0,291358.0,290429.0,292208.0,283413.0,278928.0,276337.0,278888.0,278661.0,267106.0,250063.0,252789.0,268913.0,288644.0,304846.0,298093.0,298635.0,285503.0,301065.0,306735.0,312485.0,295020.0,304136.0
394829,500,"Marquette, MI",msa,MI,151293.0,147595.0,142064.0,159403.0,154140.0,150958.0,136891.0,148059.0,161153.0,166592.0,163151.0,163683.0,160933.0,163139.0,161097.0,165998.0,169078.0,166598.0,164169.0,162074.0,169990.0,174021.0,181645.0,176858.0,171022.0,167522.0,171974.0,175030.0,179189.0,176497.0,166940.0,154208.0,148281.0,160584.0,168295.0,175538.0,170425.0,164322.0,167239.0,174970.0,180089.0,175370.0,165630.0,168378.0,182317.0,192690.0,191343.0,182607.0,178316.0,190023.0,187859.0,184151.0,162217.0,156888.0,171309.0,192528.0,193089.0,192274.0,191178.0,223749.0,240025.0,239394.0,225735.0,224430.0,230753.0,251962.0
394922,501,"North Wilkesboro, NC",msa,NC,119717.0,124747.0,127970.0,127844.0,131985.0,128260.0,118655.0,119458.0,121358.0,133770.0,138191.0,131560.0,127582.0,114136.0,120622.0,120376.0,132483.0,136832.0,144103.0,146111.0,146582.0,152882.0,159238.0,166283.0,177909.0,183422.0,182474.0,164524.0,151921.0,157131.0,174265.0,184143.0,187210.0,173785.0,172567.0,165701.0,168629.0,167976.0,167418.0,173019.0,196290.0,207435.0,192469.0,178889.0,178937.0,192712.0,204683.0,204851.0,208104.0,205387.0,209426.0,200142.0,180263.0,173331.0,184463.0,207783.0,210941.0,205167.0,210034.0,210346.0,226587.0,215428.0,224149.0,203445.0,217306.0,229740.0
394885,502,"Mount Pleasant, MI",msa,MI,124068.0,124363.0,119721.0,121537.0,117269.0,129200.0,138426.0,145870.0,137561.0,140786.0,142121.0,143230.0,130126.0,132621.0,133643.0,142751.0,139666.0,138767.0,140854.0,143368.0,137965.0,125399.0,129588.0,141395.0,147211.0,151528.0,152767.0,153246.0,147592.0,148652.0,156491.0,152752.0,146755.0,137549.0,135321.0,135327.0,137268.0,136377.0,139100.0,139570.0,150766.0,153567.0,153945.0,154795.0,153318.0,154742.0,147922.0,151623.0,154193.0,153781.0,153955.0,154339.0,152230.0,151081.0,149719.0,157391.0,155770.0,155732.0,153127.0,157827.0,174280.0,181592.0,184212.0,176830.0,188815.0,193494.0
394827,504,"Marion, OH",msa,OH,99955.0,101535.0,104909.0,97728.0,90775.0,88644.0,91432.0,90440.0,90546.0,92280.0,93952.0,96643.0,94734.0,99456.0,99017.0,107997.0,103293.0,105535.0,97154.0,104824.0,100423.0,105333.0,103448.0,109266.0,103519.0,105528.0,107747.0,117040.0,112280.0,119274.0,114311.0,125598.0,126710.0,133004.0,136411.0,135784.0,130622.0,125702.0,122165.0,128276.0,129343.0,127207.0,118136.0,110676.0,113586.0,125560.0,136399.0,138148.0,130297.0,124259.0,122169.0,121497.0,129610.0,122930.0,131347.0,129145.0,137419.0,130002.0,128842.0,128888.0,142140.0,141599.0,140161.0,136396.0,140824.0,144157.0
394360,505,"Baraboo, WI",msa,WI,177929.0,179045.0,179179.0,174498.0,176463.0,169544.0,177892.0,173178.0,185027.0,180385.0,185572.0,180635.0,189552.0,195726.0,199992.0,190443.0,182651.0,179550.0,176975.0,183260.0,199470.0,217622.0,224025.0,214740.0,209918.0,217482.0,221057.0,230056.0,227143.0,217283.0,201857.0,198016.0,207588.0,210570.0,215013.0,220733.0,221590.0,213785.0,219555.0,228040.0,234150.0,219104.0,219278.0,225342.0,230337.0,239531.0,230168.0,231324.0,227965.0,236628.0,248056.0,244081.0,247639.0,241107.0,245430.0,244226.0,241482.0,243712.0,243227.0,247649.0,238389.0,251360.0,259670.0,281733.0,272721.0,285521.0
395016,506,"Red Bluff, CA",msa,CA,217667.0,211766.0,217554.0,218537.0,227858.0,236642.0,241015.0,241409.0,236601.0,234006.0,232004.0,235660.0,243062.0,239519.0,233830.0,232110.0,231939.0,236821.0,239289.0,249863.0,247779.0,250716.0,241531.0,247533.0,253171.0,269946.0,274620.0,286313.0,276283.0,279606.0,274778.0,291431.0,310926.0,319032.0,315068.0,305667.0,308769.0,314450.0,312457.0,307947.0,310724.0,319273.0,317007.0,330403.0,328368.0,333687.0,323670.0,315105.0,308487.0,299134.0,286947.0,264287.0,265564.0,281068.0,312892.0,307912.0,308072.0,298831.0,320790.0,321504.0,322382.0,313301.0,325736.0,326999.0,323767.0,310225.0
394825,507,"Marinette, WI",msa,WI,90216.0,98162.0,101336.0,100635.0,93349.0,92635.0,101260.0,110106.0,111617.0,96708.0,93738.0,96468.0,108473.0,105720.0,108290.0,102093.0,101779.0,100419.0,101909.0,106182.0,116273.0,114747.0,119213.0,112886.0,123252.0,121662.0,123046.0,123780.0,129952.0,118112.0,118396.0,118035.0,129087.0,125188.0,119045.0,124151.0,125398.0,136959.0,137751.0,142452.0,143931.0,141449.0,156524.0,153342.0,161779.0,151604.0,158839.0,159647.0,161751.0,156945.0,156934.0,161139.0,163026.0,159687.0,148547.0,152214.0,155789.0,170868.0,172495.0,173910.0,167528.0,167467.0,168322.0,166190.0,164795.0,166058.0
395040,509,"Roswell, NM",msa,NM,134235.0,138404.0,130936.0,132772.0,129588.0,137502.0,137234.0,139746.0,136850.0,144208.0,152483.0,151274.0,148338.0,144039.0,155776.0,152122.0,155225.0,144561.0,155204.0,160872.0,167848.0,161235.0,161860.0,160317.0,171062.0,164118.0,162962.0,158495.0,158876.0,163191.0,169233.0,168742.0,175247.0,173816.0,181374.0,181275.0,190899.0,191868.0,179208.0,172595.0,165362.0,173881.0,171439.0,182839.0,187514.0,186280.0,179055.0,180900.0,193795.0,207886.0,197406.0,188369.0,171730.0,179058.0,179877.0,187710.0,188410.0,180868.0,181374.0,183117.0,181499.0,191914.0,186893.0,196306.0,186255.0,186867.0
395092,510,"Shelton, WA",msa,WA,230257.0,235509.0,241715.0,242950.0,240743.0,234264.0,241675.0,241109.0,257717.0,262006.0,267917.0,256967.0,260176.0,267135.0,278648.0,273409.0,268226.0,259822.0,263438.0,271607.0,281063.0,284045.0,291279.0,300805.0,311680.0,326645.0,323978.0,326223.0,321201.0,333511.0,340500.0,339230.0,348199.0,354543.0,360765.0,364751.0,378897.0,388183.0,387915.0,380461.0,399865.0,408687.0,416280.0,413721.0,417120.0,414091.0,421721.0,415160.0,430566.0,416041.0,408098.0,396633.0,386285.0,385740.0,385616.0,404680.0,417928.0,434250.0,427441.0,424069.0,410967.0,423437.0,427869.0,432067.0,426270.0,432057.0
395105,513,"Somerset, KY",msa,KY,133949.0,140097.0,140507.0,140190.0,135868.0,145779.0,138802.0,139056.0,130074.0,140833.0,141626.0,140321.0,137561.0,142337.0,142860.0,145713.0,142315.0,145570.0,144219.0,153295.0,156057.0,155405.0,148191.0,149538.0,155465.0,157645.0,159450.0,159862.0,161604.0,159436.0,161034.0,163502.0,173543.0,184538.0,187033.0,188971.0,179294.0,177921.0,174268.0,180220.0,180974.0,188992.0,183073.0,192238.0,198898.0,204005.0,209388.0,196714.0,201445.0,194441.0,199616.0,200433.0,199142.0,185768.0,188054.0,198011.0,213531.0,221640.0,224828.0,222861.0,221057.0,211720.0,226711.0,223218.0,238180.0,219577.0
394496,514,"Coos Bay, OR",msa,OR,198973.0,207052.0,206867.0,212467.0,215789.0,212168.0,217983.0,219390.0,220053.0,215511.0,212511.0,225770.0,228331.0,228996.0,224809.0,237722.0,241337.0,234663.0,221654.0,230426.0,243064.0,246580.0,243520.0,240378.0,243519.0,241349.0,241244.0,237710.0,238707.0,234704.0,239986.0,252258.0,261962.0,280029.0,283152.0,292625.0,295355.0,304498.0,303491.0,302489.0,307433.0,309909.0,303922.0,307866.0,331669.0,342765.0,350527.0,355938.0,363833.0,347853.0,322120.0,327130.0,333438.0,346703.0,336703.0,340972.0,338462.0,342452.0,335566.0,324805.0,320749.0,336813.0,353080.0,334581.0,310134.0,303197.0
394600,515,"Forest City, NC",msa,NC,138030.0,134947.0,131782.0,131060.0,133899.0,136236.0,144410.0,145762.0,145676.0,141644.0,143247.0,150676.0,154968.0,154124.0,143487.0,147242.0,154869.0,156378.0,167328.0,168581.0,174307.0,156165.0,156740.0,170119.0,187461.0,193012.0,189250.0,206115.0,200236.0,207418.0,186021.0,188679.0,181728.0,183883.0,181926.0,187147.0,189996.0,197098.0,196852.0,201305.0,212238.0,214557.0,206938.0,202838.0,204370.0,218894.0,218022.0,215511.0,210628.0,213125.0,213139.0,209650.0,189717.0,180018.0,174200.0,182801.0,193194.0,205746.0,213944.0,215068.0,211130.0,216678.0,219622.0,215513.0,216376.0,209173.0
394787,518,"Lewiston, ID",msa,ID,207769.0,207001.0,216716.0,213795.0,211302.0,210883.0,211583.0,214818.0,217764.0,220293.0,221227.0,219712.0,216673.0,218954.0,219287.0,216255.0,215931.0,220122.0,227874.0,224279.0,231406.0,233198.0,244398.0,246329.0,248766.0,254572.0,255263.0,259544.0,258362.0,255071.0,247958.0,248109.0,257848.0,277330.0,289390.0,290222.0,287817.0,280816.0,286930.0,290994.0,293063.0,299087.0,302897.0,317992.0,324841.0,331788.0,330765.0,327963.0,324898.0,325947.0,327250.0,320453.0,310195.0,312165.0,308398.0,317382.0,322891.0,338595.0,349870.0,341782.0,348464.0,339754.0,352228.0,342668.0,347557.0,331840.0
394629,520,"Georgetown, SC",msa,SC,221715.0,221145.0,237033.0,237732.0,228144.0,232987.0,231438.0,257547.0,250665.0,241559.0,240228.0,240450.0,250998.0,266569.0,267159.0,287241.0,281589.0,281739.0,266158.0,244108.0,245281.0,244016.0,275685.0,282876.0,300459.0,303979.0,310328.0,292988.0,268186.0,270611.0,293053.0,304030.0,323319.0,301224.0,311604.0,293873.0,301901.0,307954.0,326232.0,348537.0,344616.0,326054.0,308190.0,307991.0,313840.0,330491.0,327874.0,327784.0,320698.0,334784.0,341539.0,340573.0,331927.0,350968.0,341888.0,339928.0,328451.0,345753.0,376091.0,375213.0,396294.0,376812.0,375494.0,356506.0,354934.0,364862.0
395063,522,"Sanford, NC",msa,NC,148722.0,141240.0,147637.0,139727.0,136741.0,145781.0,156995.0,162850.0,150868.0,148408.0,147391.0,151649.0,154059.0,160638.0,152279.0,158694.0,159937.0,165448.0,162734.0,163211.0,167865.0,176739.0,180097.0,185933.0,184571.0,183601.0,190444.0,185551.0,188558.0,190761.0,192247.0,202840.0,201926.0,209787.0,202743.0,205771.0,213088.0,226474.0,228488.0,224157.0,223274.0,231929.0,243767.0,257337.0,257821.0,255601.0,251146.0,252033.0,253213.0,256563.0,265916.0,273841.0,262994.0,252147.0,260500.0,269796.0,285897.0,274974.0,266818.0,254733.0,260344.0,268977.0,273467.0,268100.0,268202.0,278414.0
394570,523,"Enid, OK",msa,OK,110173.0,115103.0,115632.0,113811.0,113367.0,106699.0,103941.0,96534.0,109831.0,118970.0,127845.0,126496.0,133684.0,132699.0,128121.0,129328.0,131167.0,138694.0,124826.0,123238.0,125177.0,132738.0,136949.0,131918.0,133708.0,138889.0,142359.0,149395.0,142950.0,140803.0,129799.0,139466.0,138139.0,138357.0,131550.0,133413.0,139919.0,137661.0,133512.0,134362.0,131674.0,139105.0,136089.0,143439.0,140299.0,144240.0,139865.0,142929.0,138530.0,149345.0,149676.0,138031.0,130414.0,131545.0,149980.0,148634.0,151039.0,145388.0,152340.0,157001.0,158627.0,157119.0,144645.0,137022.0,130223.0,133962.0
394889,524,"Mount Vernon, OH",msa,OH,153194.0,153913.0,146780.0,145702.0,143489.0,143394.0,134865.0,134893.0,136884.0,145297.0,149574.0,148798.0,148862.0,147844.0,146523.0,153581.0,151876.0,156621.0,152125.0,156283.0,162660.0,158631.0,166158.0,162074.0,162466.0,159923.0,155086.0,160033.0,159987.0,170273.0,164531.0,165231.0,153946.0,156325.0,157788.0,180913.0,188985.0,197091.0,184748.0,190151.0,192597.0,199348.0,204430.0,202918.0,203336.0,200979.0,191030.0,189859.0,189549.0,184608.0,185339.0,186439.0,200398.0,210107.0,192429.0,204414.0,203315.0,224911.0,213664.0,221259.0,221974.0,223238.0,226396.0,226134.0,235518.0,221008.0
395199,525,"Walla Walla, WA",msa,WA,237401.0,239894.0,242519.0,242630.0,234457.0,235951.0,247965.0,253567.0,254762.0,246262.0,246292.0,241593.0,247921.0,255012.0,262398.0,262668.0,262275.0,268400.0,268484.0,275039.0,284384.0,285362.0,287486.0,270933.0,277139.0,287114.0,312164.0,319470.0,322538.0,317276.0,323533.0,336034.0,341913.0,346106.0,338092.0,346773.0,347240.0,337720.0,334792.0,342013.0,372737.0,371049.0,375036.0,367103.0,379206.0,389306.0,398613.0,400581.0,395218.0,388648.0,389493.0,375849.0,356485.0,338598.0,351373.0,384913.0,395808.0,400188.0,402236.0,413544.0,417274.0,398542.0,398464.0,387651.0,383034.0,372552.0
394309,526,"Albemarle, NC",msa,NC,141949.0,146323.0,147758.0,136805.0,140027.0,140019.0,150404.0,144569.0,147836.0,152920.0,163208.0,167186.0,161743.0,154414.0,153000.0,158041.0,168686.0,158363.0,156509.0,148637.0,152952.0,152600.0,160035.0,164351.0,162804.0,159742.0,167348.0,180182.0,188667.0,188649.0,183372.0,180803.0,179766.0,184209.0,186525.0,203451.0,197663.0,212663.0,211430.0,230289.0,231524.0,229327.0,224355.0,215750.0,223872.0,220669.0,230176.0,227940.0,243278.0,233344.0,236411.0,227309.0,230132.0,222067.0,210306.0,226916.0,237789.0,265424.0,250466.0,238828.0,228936.0,241884.0,250791.0,253468.0,256941.0,263815.0
394693,528,"Hudson, NY",msa,NY,215497.0,227222.0,218711.0,222267.0,212595.0,215659.0,219449.0,237153.0,241586.0,250142.0,243874.0,249514.0,234485.0,243529.0,254081.0,265790.0,258618.0,261449.0,275684.0,279845.0,271249.0,264684.0,273196.0,301606.0,322255.0,341197.0,340941.0,347075.0,342248.0,336808.0,333005.0,312547.0,331244.0,339019.0,380283.0,369991.0,364971.0,369734.0,374069.0,391442.0,386977.0,397187.0,391582.0,394040.0,373577.0,383791.0,393080.0,413165.0,397038.0,412336.0,440290.0,464947.0,463704.0,491338.0,490772.0,441814.0,421271.0,413812.0,467418.0,423517.0,466591.0,451059.0,497704.0,460402.0,513095.0,487695.0
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226354.0,219627.0,217893.0,218680.0,209009.0,197994.0,194855.0,204792.0,217036.0,223286.0,229718.0,239370.0,235884.0,230473.0,223932.0,224405.0,233150.0,232438.0,241094.0,230051.0,233726.0,222679.0,219663.0,204697.0,199629.0,204731.0,209442.0,214501.0,220761.0,225563.0,232893.0,230156.0,228503.0,237743.0,235630.0,230598.0,235910.0
395136,532,"Sturgis, MI",msa,MI,121103.0,126452.0,126300.0,128294.0,120374.0,125637.0,120414.0,125732.0,115601.0,123652.0,120746.0,125738.0,122986.0,128289.0,128375.0,133358.0,128603.0,127961.0,119499.0,125478.0,128983.0,137171.0,133594.0,139066.0,135657.0,139572.0,141026.0,149335.0,151820.0,147480.0,150449.0,149218.0,155509.0,152444.0,153118.0,147032.0,156186.0,160806.0,162324.0,158183.0,158624.0,162937.0,160776.0,161951.0,165566.0,165847.0,170746.0,161690.0,171703.0,168683.0,177547.0,171179.0,163314.0,162297.0,155234.0,165767.0,172938.0,185829.0,182204.0,173088.0,161840.0,159628.0,163100.0,170581.0,175381.0,167811.0
395044,533,"Rutland, VT",msa,VT,143002.0,147312.0,153223.0,165187.0,160958.0,160399.0,143873.0,142281.0,144939.0,157991.0,161717.0,159935.0,161139.0,159918.0,166307.0,167372.0,167153.0,162996.0,161126.0,163511.0,161707.0,170031.0,167701.0,172940.0,172647.0,188157.0,199747.0,217662.0,224690.0,217554.0,201694.0,196379.0,200122.0,207080.0,220775.0,227006.0,224473.0,215382.0,218159.0,234290.0,238840.0,249436.0,243069.0,236568.0,242511.0,251792.0,274945.0,275302.0,276554.0,267635.0,268425.0,268818.0,260092.0,239398.0,240021.0,234928.0,232545.0,227988.0,236914.0,256395.0,262192.0,260290.0,248982.0,254939.0,260625.0,267734.0
394509,534,"Crossville, TN",msa,TN,153579.0,151616.0,146928.0,146163.0,143744.0,141415.0,138996.0,137661.0,150464.0,155523.0,164917.0,163001.0,162718.0,161345.0,159083.0,161381.0,157689.0,167974.0,171101.0,174090.0,166683.0,160210.0,155576.0,160218.0,174730.0,184085.0,193650.0,188843.0,192221.0,192675.0,212274.0,224996.0,223717.0,219687.0,218156.0,228913.0,224313.0,232338.0,232894.0,244731.0,249333.0,251250.0,254974.0,256158.0,265532.0,265866.0,264165.0,252986.0,249724.0,251917.0,269616.0,270629.0,272501.0,266108.0,266258.0,268041.0,268050.0,276410.0,272816.0,276662.0,272013.0,274481.0,265208.0,262438.0,254836.0,259688.0
395071,536,"Sayre, PA",msa,PA,129355.0,123096.0,126241.0,133456.0,120523.0,119917.0,110275.0,124891.0,119262.0,121766.0,122969.0,134556.0,136417.0,133398.0,134145.0,135586.0,132405.0,122724.0,125404.0,130219.0,137386.0,139928.0,141586.0,144127.0,144541.0,152331.0,163283.0,163265.0,156244.0,137992.0,142360.0,138524.0,149310.0,137664.0,143436.0,138016.0,146671.0,147422.0,147313.0,146614.0,155464.0,161855.0,163764.0,154014.0,167161.0,176779.0,177141.0,166623.0,162136.0,168623.0,164592.0,163509.0,165194.0,169490.0,143106.0,138227.0,143402.0,173596.0,176390.0,168414.0,169679.0,169783.0,164006.0,163096.0,161164.0,171676.0
395049,537,"Salina, KS",msa,KS,,,,,,,,,,,131225.0,144014.0,150119.0,151022.0,146522.0,142927.0,140423.0,155675.0,153542.0,155660.0,137957.0,144223.0,145922.0,158078.0,154392.0,148215.0,136347.0,143664.0,149316.0,152243.0,141577.0,123998.0,127013.0,129535.0,146379.0,140181.0,142995.0,139800.0,140847.0,132721.0,141888.0,142854.0,152197.0,146497.0,144957.0,144461.0,146438.0,158587.0,165284.0,163861.0,162727.0,156875.0,155457.0,161225.0,168232.0,179879.0,169959.0,169905.0,172932.0,174949.0,171982.0,161682.0,167612.0,167453.0,167315.0,169420.0
753903,538,"Marietta, OH",msa,OH,119035.0,125409.0,131122.0,133242.0,137771.0,135949.0,135092.0,131284.0,127618.0,129895.0,126455.0,120475.0,125010.0,137336.0,156389.0,151134.0,145468.0,136019.0,147464.0,143450.0,150417.0,136104.0,137308.0,134225.0,140911.0,143254.0,144478.0,143103.0,145611.0,147681.0,146625.0,153474.0,151432.0,147564.0,141210.0,139212.0,153367.0,157891.0,158799.0,149339.0,148224.0,148717.0,152770.0,151797.0,157480.0,153502.0,150533.0,147164.0,147539.0,149986.0,152770.0,161722.0,163359.0,154397.0,139251.0,151811.0,158019.0,164923.0,156447.0,167560.0,163099.0,161897.0,155258.0,168682.0,162361.0,160111.0
394591,539,"Fergus Falls, MN",msa,MN,175632.0,176460.0,180641.0,178155.0,167761.0,170438.0,185907.0,192871.0,198734.0,185732.0,190640.0,187104.0,188869.0,200805.0,187898.0,199346.0,192682.0,197062.0,181676.0,193793.0,191587.0,204114.0,204839.0,214440.0,214324.0,213184.0,224457.0,237023.0,229281.0,216535.0,200368.0,206759.0,201424.0,215199.0,212318.0,209056.0,192766.0,187313.0,194100.0,196295.0,211285.0,209808.0,210830.0,206432.0,206601.0,210264.0,206866.0,218725.0,221810.0,226967.0,220432.0,211603.0,194166.0,199510.0,206438.0,213357.0,214552.0,214575.0,234306.0,253707.0,281658.0,284891.0,275566.0,256624.0,248759.0,252790.0
394362,540,"Barre, VT",msa,VT,,,,,,,,208044.0,204721.0,212306.0,208281.0,214008.0,206334.0,215497.0,217007.0,225620.0,219023.0,206065.0,205674.0,208344.0,222294.0,227540.0,224215.0,220587.0,221645.0,239527.0,246000.0,253659.0,237783.0,230480.0,234117.0,240588.0,253400.0,250308.0,256707.0,252965.0,252777.0,259179.0,267975.0,273230.0,269645.0,266223.0,261704.0,265184.0,264909.0,291764.0,318745.0,333321.0,320578.0,303085.0,293021.0,289202.0,290306.0,301426.0,303337.0,294995.0,296173.0,288671.0,307482.0,311583.0,336528.0,340551.0,345183.0,341370.0,329545.0,325411.0
394618,541,"Fremont, OH",msa,OH,97702.0,103212.0,106993.0,109489.0,107780.0,111033.0,109948.0,111499.0,103338.0,102368.0,106170.0,101563.0,98039.0,97423.0,104308.0,111660.0,111872.0,115987.0,107812.0,103244.0,108616.0,112088.0,114622.0,114826.0,119750.0,126193.0,123530.0,126972.0,124139.0,123903.0,119304.0,119666.0,113359.0,114742.0,116522.0,129100.0,132440.0,137824.0,137262.0,140475.0,137459.0,132535.0,123138.0,120983.0,125447.0,134041.0,135257.0,136026.0,135693.0,135931.0,134022.0,138485.0,139307.0,143810.0,145684.0,149563.0,147940.0,146633.0,150966.0,156608.0,148716.0,136580.0,132957.0,142390.0,149258.0,141640.0
394939,542,"Oneonta, NY",msa,NY,131533.0,129013.0,126883.0,129869.0,128520.0,135307.0,131691.0,129509.0,113693.0,120889.0,129943.0,148761.0,142825.0,137599.0,134223.0,133630.0,137271.0,134953.0,144687.0,146101.0,148720.0,149138.0,145593.0,146520.0,138431.0,142059.0,158454.0,173775.0,182691.0,166165.0,153874.0,146409.0,149787.0,152551.0,159361.0,159447.0,164061.0,169632.0,174825.0,180447.0,184157.0,190480.0,192823.0,188258.0,181513.0,173275.0,180965.0,183902.0,194758.0,200571.0,194800.0,192610.0,174498.0,186633.0,178205.0,185609.0,172201.0,180710.0,182009.0,182621.0,187589.0,182063.0,183134.0,180725.0,186795.0,192432.0
394923,544,"Norwalk, OH",msa,OH,118298.0,121357.0,120182.0,106871.0,101963.0,97842.0,110844.0,106664.0,105499.0,103907.0,112235.0,116591.0,109020.0,103138.0,106950.0,106099.0,102176.0,104009.0,108711.0,120912.0,119668.0,123375.0,120797.0,119918.0,116688.0,116926.0,115718.0,117652.0,112158.0,115313.0,116490.0,129529.0,127811.0,131176.0,128398.0,132949.0,138998.0,144328.0,142892.0,129714.0,126176.0,125014.0,130973.0,132608.0,135465.0,145093.0,142021.0,147357.0,139884.0,139203.0,145718.0,148412.0,153043.0,151158.0,156607.0,163714.0,161885.0,158181.0,145068.0,131187.0,129061.0,135216.0,140387.0,144911.0,140789.0,135133.0
394365,545,"Batavia, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185141.0,176397.0,174912.0,171455.0,176886.0,183821.0,189663.0,193160.0,185872.0,171392.0,170042.0
394336,546,"Ardmore, OK",msa,OK,135285.0,139822.0,145686.0,136570.0,110878.0,114802.0,117982.0,123389.0,114192.0,115623.0,126566.0,130807.0,123732.0,123058.0,122521.0,132380.0,133513.0,136982.0,142105.0,145840.0,145474.0,136605.0,136063.0,137758.0,150649.0,152622.0,164556.0,158351.0,159499.0,168835.0,166001.0,178262.0,171008.0,189432.0,181782.0,176220.0,168486.0,170582.0,186197.0,192982.0,184564.0,174307.0,164175.0,175426.0,172229.0,180767.0,175089.0,185213.0,181960.0,191020.0,178820.0,174108.0,166434.0,177158.0,191767.0,195796.0,184550.0,180695.0,186623.0,194556.0,189531.0,175735.0,177119.0,181300.0,193252.0,189085.0
394456,549,"Charleston, IL",msa,IL,84816.0,82730.0,83773.0,87089.0,83437.0,86116.0,83609.0,89590.0,88917.0,89654.0,91631.0,92750.0,92198.0,99737.0,103367.0,105158.0,96551.0,100356.0,101983.0,98383.0,88417.0,96073.0,96540.0,99891.0,88621.0,98735.0,104391.0,103701.0,98665.0,94828.0,112022.0,114009.0,117814.0,109975.0,111462.0,109007.0,107194.0,101710.0,103239.0,101964.0,105476.0,110132.0,105287.0,104877.0,97216.0,98105.0,104550.0,110280.0,117363.0,111766.0,113962.0,110932.0,113224.0,107554.0,106819.0,110796.0,116126.0,122420.0,115036.0,115167.0,112976.0,118200.0,124886.0,127736.0,129308.0,122648.0
